,Date,Emissions,Energy,Intensity,Region
31880,2013-06-16,160805.651445,170575.217134,0.9427,NSW1
31881,2013-06-16,108643.060879,125917.044081,0.8628,QLD1
31882,2013-06-16,14251.2557681,23522.931663,0.6058,SA1
31883,2013-06-16,,,,SNOWY1
31884,2013-06-16,2088.38851757,38143.078754,0.0548,TAS1
31885,2013-06-16,163597.04806,129795.640099,1.2604,VIC1
31886,2013-06-17,490418.600273,555738.782604,0.8825,NEM
31887,2013-06-17,187701.95638,206508.884804,0.9089,NSW1
31888,2013-06-17,117459.245168,136151.88282,0.8627,QLD1
31889,2013-06-17,18414.8690093,26551.883077,0.6935,SA1
31890,2013-06-17,,,,SNOWY1
31891,2013-06-17,2085.49827422,38438.289146,0.0543,TAS1
31892,2013-06-17,164757.031441,148087.842757,1.1126,VIC1
31893,2013-06-18,493447.244475,557913.607428,0.8845,NEM
31894,2013-06-18,201628.852138,213067.109466,0.9463,NSW1
31895,2013-06-18,119976.650397,139536.738461,0.8598,QLD1
31896,2013-06-18,18727.9369667,26220.231639,0.7143,SA1
31897,2013-06-18,,,,SNOWY1
31898,2013-06-18,2098.51703622,41274.291491,0.0508,TAS1
31899,2013-06-18,151015.287937,137815.236371,1.0958,VIC1
31900,2013-06-19,498714.923892,560588.130181,0.8896,NEM
31901,2013-06-19,196071.250483,211929.979711,0.9252,NSW1
31902,2013-06-19,119469.300034,139404.282633,0.857,QLD1
31903,2013-06-19,17246.0026888,26888.124165,0.6414,SA1
31904,2013-06-19,,,,SNOWY1
31905,2013-06-19,2087.28486765,39527.779537,0.0528,TAS1
31906,2013-06-19,163841.085819,142837.964135,1.147,VIC1
31907,2013-06-20,494478.360601,565207.701807,0.8749,NEM
31908,2013-06-20,197313.871023,209654.623241,0.9411,NSW1
31909,2013-06-20,119922.943945,141547.908727,0.8472,QLD1
31910,2013-06-20,17373.122474,29242.112645,0.5941,SA1
31911,2013-06-20,,,,SNOWY1
31912,2013-06-20,2088.49046569,41880.841298,0.0499,TAS1
31913,2013-06-20,157779.932694,142882.215896,1.1043,VIC1
31914,2013-06-21,477273.030403,566582.441862,0.8424,NEM
31915,2013-06-21,190825.587073,202501.082237,0.9423,NSW1
31916,2013-06-21,124273.064174,146221.845333,0.8499,QLD1
31917,2013-06-21,17117.0655644,39643.2558061,0.4318,SA1
31918,2013-06-21,,,,SNOWY1
31919,2013-06-21,2053.80684742,37542.196816,0.0547,TAS1
31920,2013-06-21,143003.506744,140674.06167,1.0166,VIC1
31921,2013-06-22,452359.676835,522103.825422,0.8664,NEM
31922,2013-06-22,182503.888711,194916.431216,0.9363,NSW1
31923,2013-06-22,118557.606023,135670.290887,0.8739,QLD1
31924,2013-06-22,15975.5607043,39411.8563629,0.4053,SA1
31925,2013-06-22,,,,SNOWY1
31926,2013-06-22,1983.17101986,36254.247394,0.0547,TAS1
31927,2013-06-22,133339.450377,115850.999562,1.151,VIC1
31928,2013-06-23,448365.512992,512039.35499,0.8756,NEM
31929,2013-06-23,179748.322799,195609.569942,0.9189,NSW1
31930,2013-06-23,115821.041294,133179.539301,0.8697,QLD1
31931,2013-06-23,16221.301646,35169.829078,0.4612,SA1
31932,2013-06-23,,,,SNOWY1
31933,2013-06-23,1955.32275702,35225.051192,0.0555,TAS1
31934,2013-06-23,134619.524497,112855.365477,1.1929,VIC1
31935,2013-06-24,490621.552793,568896.083331,0.8624,NEM
31936,2013-06-24,190159.003314,210018.899906,0.9054,NSW1
31937,2013-06-24,124623.655082,144123.786392,0.8647,QLD1
31938,2013-06-24,21190.6799269,32055.185168,0.6611,SA1
31939,2013-06-24,,,,SNOWY1
31940,2013-06-24,2203.46494552,39357.570423,0.056,TAS1
31941,2013-06-24,152444.749525,143340.641442,1.0635,VIC1
31942,2013-06-25,498739.360308,568509.860076,0.8773,NEM
31943,2013-06-25,192359.842024,216648.611583,0.8879,NSW1
31944,2013-06-25,119709.407478,140694.30026,0.8508,QLD1
31945,2013-06-25,19620.1925673,27563.159331,0.7118,SA1
31946,2013-06-25,,,,SNOWY1
31947,2013-06-25,2035.95723734,32867.181876,0.0619,TAS1
31948,2013-06-25,165013.961001,150736.607026,1.0947,VIC1
31949,2013-06-26,501497.239207,556295.231047,0.9015,NEM
31950,2013-06-26,188786.734251,204039.883033,0.9252,NSW1
31951,2013-06-26,118845.641349,140508.868708,0.8458,QLD1
31952,2013-06-26,18602.1598858,30052.0763712,0.619,SA1
31953,2013-06-26,,,,SNOWY1
31954,2013-06-26,2000.94578906,33362.612487,0.06,TAS1
31955,2013-06-26,173261.757932,148331.790448,1.1681,VIC1
31956,2013-06-27,495762.344972,551549.323277,0.8989,NEM
31957,2013-06-27,183448.245174,200364.657701,0.9156,NSW1
31958,2013-06-27,118999.677156,140383.600533,0.8477,QLD1
31959,2013-06-27,18634.2112017,28702.1010941,0.6492,SA1
31960,2013-06-27,,,,SNOWY1
31961,2013-06-27,1803.85083794,32248.201133,0.0559,TAS1
31962,2013-06-27,172876.360602,149850.762815,1.1537,VIC1
31963,2013-06-28,482288.795621,541493.711266,0.8907,NEM
31964,2013-06-28,178007.739291,196583.103554,0.9055,NSW1
31965,2013-06-28,117537.034089,138841.745578,0.8466,QLD1
31966,2013-06-28,18727.5530792,25502.1220744,0.7344,SA1
31967,2013-06-28,,,,SNOWY1
31968,2013-06-28,2065.99315936,33956.732611,0.0608,TAS1
31969,2013-06-28,165950.476003,146610.007449,1.1319,VIC1
31970,2013-06-29,469332.352824,507871.91198,0.9241,NEM
31971,2013-06-29,173386.819354,188180.677405,0.9214,NSW1
31972,2013-06-29,113114.529744,132980.164253,0.8506,QLD1
31973,2013-06-29,15508.5634315,23987.1376162,0.6465,SA1
31974,2013-06-29,,,,SNOWY1
31975,2013-06-29,2088.3801451,32932.522909,0.0634,TAS1
31976,2013-06-29,165234.06015,129791.409796,1.2731,VIC1
31977,2013-06-30,450681.969767,490403.938572,0.919,NEM
31978,2013-06-30,162049.432885,174508.7969,0.9286,NSW1
31979,2013-06-30,111381.572137,131719.47916,0.8456,QLD1
31980,2013-06-30,14494.6467244,27912.0468679,0.5193,SA1
31981,2013-06-30,,,,SNOWY1
31982,2013-06-30,2077.9947009,30457.3158,0.0682,TAS1
31983,2013-06-30,160678.323319,125806.299844,1.2772,VIC1
31984,2013-07-01,456118.35491,539751.486464,0.8451,NEM
31985,2013-07-01,171444.325278,190644.793589,0.8993,NSW1
31986,2013-07-01,113979.782022,137521.092903,0.8288,QLD1
31987,2013-07-01,16693.761705,34143.314243,0.4889,SA1
31988,2013-07-01,,,,SNOWY1
31989,2013-07-01,2089.28307382,39641.510363,0.0527,TAS1
31990,2013-07-01,151911.202831,137800.775366,1.1024,VIC1
31991,2013-07-02,449334.542789,535927.154096,0.8384,NEM
31992,2013-07-02,164456.308227,183612.334775,0.8957,NSW1
31993,2013-07-02,111937.305816,135664.113552,0.8251,QLD1
31994,2013-07-02,16569.787688,35240.729298,0.4702,SA1
31995,2013-07-02,,,,SNOWY1
31996,2013-07-02,1966.10434684,40957.454651,0.048,TAS1
31997,2013-07-02,154405.036712,140452.52182,1.0993,VIC1
31998,2013-07-03,444273.389347,534547.684034,0.8311,NEM
31999,2013-07-03,164761.635714,184225.06891,0.8943,NSW1
32000,2013-07-03,110377.003918,132828.200317,0.831,QLD1
32001,2013-07-03,13913.1158537,39303.724662,0.354,SA1
32002,2013-07-03,,,,SNOWY1
32003,2013-07-03,1951.80538308,41124.918177,0.0475,TAS1
32004,2013-07-03,153269.828479,137065.771968,1.1182,VIC1
32005,2013-07-04,437881.156186,539261.475447,0.812,NEM
32006,2013-07-04,164406.487197,184269.077341,0.8922,NSW1
32007,2013-07-04,110181.760702,133874.38086,0.823,QLD1
32008,2013-07-04,13064.6496837,41343.083687,0.316,SA1
32009,2013-07-04,,,,SNOWY1
32010,2013-07-04,2002.88186959,41278.968944,0.0485,TAS1
32011,2013-07-04,148225.376733,138495.964615,1.0703,VIC1
32012,2013-07-05,429050.254217,532904.248251,0.8051,NEM
32013,2013-07-05,157471.618098,181177.007091,0.8692,NSW1
32014,2013-07-05,108775.41338,131757.708995,0.8256,QLD1
32015,2013-07-05,13683.2133262,38978.666662,0.351,SA1
32016,2013-07-05,,,,SNOWY1
32017,2013-07-05,2061.27607982,41831.352609,0.0493,TAS1
32018,2013-07-05,147058.733333,139159.512894,1.0568,VIC1
32019,2013-07-06,439375.43905,501488.97263,0.8761,NEM
32020,2013-07-06,164267.487353,179013.761243,0.9176,NSW1
32021,2013-07-06,107800.2647,127465.337157,0.8457,QLD1
32022,2013-07-06,13412.58835,30616.834355,0.4381,SA1
32023,2013-07-06,,,,SNOWY1
32024,2013-07-06,2045.45500612,42140.614161,0.0485,TAS1
32025,2013-07-06,151849.64364,122252.425714,1.2421,VIC1
32026,2013-07-07,446328.54887,491197.928781,0.9087,NEM
32027,2013-07-07,163432.724739,176574.657305,0.9256,NSW1
32028,2013-07-07,107856.919277,127854.180073,0.8436,QLD1
32029,2013-07-07,14481.7570411,25821.09111,0.5608,SA1
32030,2013-07-07,,,,SNOWY1
32031,2013-07-07,2085.41443594,38868.794984,0.0537,TAS1
32032,2013-07-07,158471.733377,122079.205309,1.2981,VIC1
32033,2013-07-08,480871.662094,550255.934666,0.8739,NEM
32034,2013-07-08,181357.521607,200557.344851,0.9043,NSW1
32035,2013-07-08,115389.501208,136864.247532,0.8431,QLD1
32036,2013-07-08,19069.2999994,26139.408184,0.7295,SA1
32037,2013-07-08,,,,SNOWY1
32038,2013-07-08,1256.86648291,42319.273114,0.0297,TAS1
32039,2013-07-08,163798.472797,144375.660985,1.1345,VIC1
32040,2013-07-09,489634.113415,565281.930606,0.8662,NEM
32041,2013-07-09,192072.731857,214060.113459,0.8973,NSW1
32042,2013-07-09,116223.480979,136711.509367,0.8501,QLD1
32043,2013-07-09,17795.3250181,30445.007037,0.5845,SA1
32044,2013-07-09,,,,SNOWY1
32045,2013-07-09,314.05584581,42323.28274,0.0074,TAS1
32046,2013-07-09,163228.519715,141742.018003,1.1516,VIC1
32047,2013-07-10,488038.306825,562995.876889,0.8669,NEM
32048,2013-07-10,182912.424548,203583.346939,0.8985,NSW1
32049,2013-07-10,117407.522245,139349.277035,0.8425,QLD1
32050,2013-07-10,18372.0860026,32162.785003,0.5712,SA1
32051,2013-07-10,,,,SNOWY1
32052,2013-07-10,378.41769772,41887.01038,0.009,TAS1
32053,2013-07-10,168967.856332,146013.457532,1.1572,VIC1
32054,2013-07-11,473080.664083,555118.284427,0.8522,NEM
32055,2013-07-11,179267.340788,202428.399073,0.8856,NSW1
32056,2013-07-11,117622.100417,139227.262224,0.8448,QLD1
32057,2013-07-11,19119.8277825,34432.674293,0.5553,SA1
32058,2013-07-11,,,,SNOWY1
32059,2013-07-11,206.73144146,41634.457233,0.005,TAS1
32060,2013-07-11,156864.663654,137395.491604,1.1417,VIC1
32061,2013-07-12,463733.308142,545993.525253,0.8493,NEM
32062,2013-07-12,172698.995672,196061.195928,0.8808,NSW1
32063,2013-07-12,114347.381241,136107.165893,0.8401,QLD1
32064,2013-07-12,15458.2160156,33087.375343,0.4672,SA1
32065,2013-07-12,,,,SNOWY1
32066,2013-07-12,15.86439769,39369.428595,0.0004,TAS1
32067,2013-07-12,161212.850815,141368.359494,1.1404,VIC1
32068,2013-07-13,438678.108326,501163.689984,0.8753,NEM
32069,2013-07-13,169188.736685,180702.543448,0.9363,NSW1
32070,2013-07-13,107870.734333,129631.19529,0.8321,QLD1
32071,2013-07-13,11259.4540615,34167.633988,0.3295,SA1
32072,2013-07-13,,,,SNOWY1
32073,2013-07-13,2.37691674,31607.147475,0.0001,TAS1
32074,2013-07-13,150356.80633,125055.169783,1.2023,VIC1
32075,2013-07-14,423705.063593,486572.929051,0.8708,NEM
32076,2013-07-14,160357.49766,172904.010698,0.9274,NSW1
32077,2013-07-14,107374.523766,129080.612821,0.8318,QLD1
32078,2013-07-14,12049.8638141,28585.340751,0.4215,SA1
32079,2013-07-14,,,,SNOWY1
32080,2013-07-14,2.40862272,35558.993787,0.0001,TAS1
32081,2013-07-14,143920.769731,120443.970994,1.1949,VIC1
32082,2013-07-15,456489.967416,533550.51057,0.8556,NEM
32083,2013-07-15,175427.751066,197208.69281,0.8896,NSW1
32084,2013-07-15,114614.424252,137125.876377,0.8358,QLD1
32085,2013-07-15,16240.607509,26704.022637,0.6082,SA1
32086,2013-07-15,,,,SNOWY1
32087,2013-07-15,2.35253538,38767.652039,0.0001,TAS1
32088,2013-07-15,150204.832054,133744.266707,1.1231,VIC1
32089,2013-07-16,460515.242365,527230.575394,0.8735,NEM
32090,2013-07-16,182489.01028,194021.326206,0.9406,NSW1
32091,2013-07-16,112852.97624,134156.881921,0.8412,QLD1
32092,2013-07-16,16819.596693,26107.0625305,0.6443,SA1
32093,2013-07-16,,,,SNOWY1
32094,2013-07-16,2.37268998,38696.214539,0.0001,TAS1
32095,2013-07-16,148351.286463,134249.090198,1.105,VIC1
32096,2013-07-17,434106.170402,516945.781576,0.8398,NEM
32097,2013-07-17,163289.803126,179705.139233,0.9087,NSW1
32098,2013-07-17,110455.033313,131318.743183,0.8411,QLD1
32099,2013-07-17,12799.8691959,36409.473223,0.3516,SA1
32100,2013-07-17,,,,SNOWY1
32101,2013-07-17,2.37739608,36210.066132,0.0001,TAS1
32102,2013-07-17,147559.087371,133302.359805,1.107,VIC1
32103,2013-07-18,421294.954503,515927.693899,0.8166,NEM
32104,2013-07-18,160263.722717,177213.394391,0.9044,NSW1
32105,2013-07-18,109880.262302,131220.865191,0.8374,QLD1
32106,2013-07-18,11581.9199147,38934.451588,0.2975,SA1
32107,2013-07-18,,,,SNOWY1
32108,2013-07-18,2.41858974,34206.793207,0.0001,TAS1
32109,2013-07-18,139566.63098,134352.189522,1.0388,VIC1
32110,2013-07-19,426564.301642,518577.424723,0.8226,NEM
32111,2013-07-19,167602.065872,183060.742403,0.9156,NSW1
32112,2013-07-19,109199.825244,132086.844518,0.8267,QLD1
32113,2013-07-19,11983.9492416,37512.715946,0.3195,SA1
32114,2013-07-19,,,,SNOWY1
32115,2013-07-19,2.47164582,35005.218839,0.0001,TAS1
32116,2013-07-19,137775.989637,130911.903017,1.0524,VIC1
32117,2013-07-20,424094.975961,497838.338626,0.8519,NEM
32118,2013-07-20,164719.479955,178915.197665,0.9207,NSW1
32119,2013-07-20,105188.927746,128375.048354,0.8194,QLD1
32120,2013-07-20,12998.9390501,34644.0031486,0.3752,SA1
32121,2013-07-20,,,,SNOWY1
32122,2013-07-20,2.4282264,37073.046521,0.0001,TAS1
32123,2013-07-20,141185.200983,118831.042938,1.1881,VIC1
32124,2013-07-21,414803.397374,493541.192641,0.8405,NEM
32125,2013-07-21,151434.139555,167837.610806,0.9023,NSW1
32126,2013-07-21,104321.741677,129189.994865,0.8075,QLD1
32127,2013-07-21,14629.7831041,34371.827588,0.4256,SA1
32128,2013-07-21,,,,SNOWY1
32129,2013-07-21,2.4213504,37203.187699,0.0001,TAS1
32130,2013-07-21,144415.311688,124938.571683,1.1559,VIC1
32131,2013-07-22,469303.7665,562783.658419,0.8339,NEM
32132,2013-07-22,178472.830668,202309.851533,0.8822,NSW1
32133,2013-07-22,112933.944882,137350.326961,0.8222,QLD1
32134,2013-07-22,16495.181154,34883.352565,0.4729,SA1
32135,2013-07-22,,,,SNOWY1
32136,2013-07-22,119.22143292,39849.97706,0.003,TAS1
32137,2013-07-22,161282.588363,148390.1503,1.0869,VIC1
32138,2013-07-23,471654.691784,558611.04152,0.8443,NEM
32139,2013-07-23,183436.125996,206428.93375,0.8886,NSW1
32140,2013-07-23,111563.155828,135178.396055,0.8253,QLD1
32141,2013-07-23,20374.1803243,30884.345726,0.6597,SA1
32142,2013-07-23,,,,SNOWY1
32143,2013-07-23,270.71633355,40204.463131,0.0067,TAS1
32144,2013-07-23,156010.513303,145914.902858,1.0692,VIC1
32145,2013-07-24,480244.509281,551610.946282,0.8706,NEM
32146,2013-07-24,187690.001422,202614.296327,0.9263,NSW1
32147,2013-07-24,111343.465111,134995.233901,0.8248,QLD1
32148,2013-07-24,19569.3335112,28747.263428,0.6807,SA1
32149,2013-07-24,,,,SNOWY1
32150,2013-07-24,240.17231737,39126.753989,0.0061,TAS1
32151,2013-07-24,161401.53692,146127.398637,1.1045,VIC1
32152,2013-07-25,467586.671681,553236.918809,0.8452,NEM
32153,2013-07-25,175104.184475,193083.351391,0.9069,NSW1
32154,2013-07-25,113210.974755,136921.840084,0.8268,QLD1
32155,2013-07-25,17202.1886304,33843.63766,0.5083,SA1
32156,2013-07-25,,,,SNOWY1
32157,2013-07-25,2.360814,40710.326074,0.0001,TAS1
32158,2013-07-25,162066.963006,148677.7636,1.0901,VIC1
32159,2013-07-26,452253.199688,541845.268501,0.8347,NEM
32160,2013-07-26,178588.599654,200631.334648,0.8901,NSW1
32161,2013-07-26,110985.068533,131523.999754,0.8438,QLD1
32162,2013-07-26,18561.7212233,31047.080459,0.5979,SA1
32163,2013-07-26,,,,SNOWY1
32164,2013-07-26,2.43659184,41117.838032,0.0001,TAS1
32165,2013-07-26,144115.373686,137525.015608,1.0479,VIC1
32166,2013-07-27,415806.374954,496038.896111,0.8383,NEM
32167,2013-07-27,171462.684611,183784.808331,0.933,NSW1
32168,2013-07-27,101920.372738,120491.181157,0.8459,QLD1
32169,2013-07-27,9896.53129025,35774.332753,0.2766,SA1
32170,2013-07-27,,,,SNOWY1
32171,2013-07-27,2.4025722,38419.456594,0.0001,TAS1
32172,2013-07-27,132524.383742,117569.117276,1.1272,VIC1
32173,2013-07-28,403625.320847,482168.582986,0.8371,NEM
32174,2013-07-28,159983.940625,172981.306839,0.9249,NSW1
32175,2013-07-28,101881.720885,122406.414925,0.8323,QLD1
32176,2013-07-28,9858.59245319,31897.949677,0.3091,SA1
32177,2013-07-28,,,,SNOWY1
32178,2013-07-28,2.41498728,37932.404707,0.0001,TAS1
32179,2013-07-28,131898.651896,116950.506838,1.1278,VIC1
32180,2013-07-29,431480.759647,525160.399894,0.8216,NEM
32181,2013-07-29,162279.494009,184318.021894,0.8804,NSW1
32182,2013-07-29,108711.331899,131907.06668,0.8242,QLD1
32183,2013-07-29,12456.7640805,29126.137896,0.4277,SA1
32184,2013-07-29,,,,SNOWY1
32185,2013-07-29,2.35869738,40457.692771,0.0001,TAS1
32186,2013-07-29,148030.810961,139351.480653,1.0623,VIC1
32187,2013-07-30,453028.196178,532540.612192,0.8507,NEM
32188,2013-07-30,173835.253436,192622.909482,0.9025,NSW1
32189,2013-07-30,108942.117612,131762.02361,0.8268,QLD1
32190,2013-07-30,17361.6436118,25712.357445,0.6752,SA1
32191,2013-07-30,,,,SNOWY1
32192,2013-07-30,2.37193584,39895.093366,0.0001,TAS1
32193,2013-07-30,152886.809583,142548.228289,1.0725,VIC1
32194,2013-07-31,464189.720321,537458.658754,0.8637,NEM
32195,2013-07-31,180524.900258,195730.261755,0.9223,NSW1
32196,2013-07-31,108607.018454,132200.971765,0.8215,QLD1
32197,2013-07-31,17975.1937267,26513.1254557,0.678,SA1
32198,2013-07-31,,,,SNOWY1
32199,2013-07-31,2.3287368,41186.360314,0.0001,TAS1
32200,2013-07-31,157080.279145,141827.939465,1.1075,VIC1
32201,2013-08-01,460744.079516,536939.027877,0.8581,NEM
32202,2013-08-01,181510.57238,193379.20029,0.9386,NSW1
32203,2013-08-01,109050.683209,132009.37306,0.8261,QLD1
32204,2013-08-01,14060.2539647,28466.284847,0.4939,SA1
32205,2013-08-01,,,,SNOWY1
32206,2013-08-01,2.38970244,40902.785847,0.0001,TAS1
32207,2013-08-01,156120.18026,142181.383833,1.098,VIC1
32208,2013-08-02,439512.860364,539682.307231,0.8144,NEM
32209,2013-08-02,170543.275549,189782.463235,0.8986,NSW1
32210,2013-08-02,108498.591286,132433.963528,0.8193,QLD1
32211,2013-08-02,10773.1383927,37431.5677928,0.2878,SA1
32212,2013-08-02,,,,SNOWY1
32213,2013-08-02,2.45411934,42593.204893,0.0001,TAS1
32214,2013-08-02,149695.401018,137441.107782,1.0892,VIC1
32215,2013-08-03,405480.511861,498379.122789,0.8136,NEM
32216,2013-08-03,159587.95453,174182.742615,0.9162,NSW1
32217,2013-08-03,103174.459078,127873.635545,0.8068,QLD1
32218,2013-08-03,9851.72442585,34653.2698082,0.2843,SA1
32219,2013-08-03,,,,SNOWY1
32220,2013-08-03,2.41539996,42215.570475,0.0001,TAS1
32221,2013-08-03,132863.958427,119453.904346,1.1123,VIC1
32222,2013-08-04,405559.649676,483824.241356,0.8382,NEM
32223,2013-08-04,158629.997897,171499.698466,0.925,NSW1
32224,2013-08-04,103951.517115,128221.480747,0.8107,QLD1
32225,2013-08-04,10344.2799759,28993.347263,0.3568,SA1
32226,2013-08-04,,,,SNOWY1
32227,2013-08-04,2.41816986,39178.948283,0.0001,TAS1
32228,2013-08-04,132631.436519,115930.766597,1.1441,VIC1
32229,2013-08-05,434365.413204,532159.548758,0.8162,NEM
32230,2013-08-05,168265.102652,188320.874383,0.8935,NSW1
32231,2013-08-05,111513.916506,135862.262932,0.8208,QLD1
32232,2013-08-05,9734.24539693,36165.704985,0.2692,SA1
32233,2013-08-05,,,,SNOWY1
32234,2013-08-05,30.43241585,41839.69583,0.0007,TAS1
32235,2013-08-05,144821.716234,129971.010628,1.1143,VIC1
32236,2013-08-06,449294.372781,535103.926977,0.8396,NEM
32237,2013-08-06,174624.281606,191576.351186,0.9115,NSW1
32238,2013-08-06,110160.70551,134689.439708,0.8179,QLD1
32239,2013-08-06,15517.3293096,31193.8034532,0.4974,SA1
32240,2013-08-06,,,,SNOWY1
32241,2013-08-06,2.37155892,42820.516109,0.0001,TAS1
32242,2013-08-06,148989.684797,134823.816521,1.1051,VIC1
32243,2013-08-07,450337.402941,535416.721202,0.8411,NEM
32244,2013-08-07,172761.033666,187373.241875,0.922,NSW1
32245,2013-08-07,108841.373877,133231.229676,0.8169,QLD1
32246,2013-08-07,13661.6105394,33235.969868,0.411,SA1
32247,2013-08-07,,,,SNOWY1
32248,2013-08-07,139.87052794,40999.612208,0.0034,TAS1
32249,2013-08-07,154933.514331,140576.667575,1.1021,VIC1
32250,2013-08-08,462373.199889,546600.399992,0.8459,NEM
32251,2013-08-08,175040.533887,195743.47403,0.8942,NSW1
32252,2013-08-08,109727.555352,133989.28942,0.8189,QLD1
32253,2013-08-08,14580.0890953,28984.2153,0.503,SA1
32254,2013-08-08,,,,SNOWY1
32255,2013-08-08,2.37525912,41689.684237,0.0001,TAS1
32256,2013-08-08,163022.646295,146193.737005,1.1151,VIC1
32257,2013-08-09,444783.150067,545497.471612,0.8154,NEM
32258,2013-08-09,164522.318063,183733.123985,0.8954,NSW1
32259,2013-08-09,111109.158701,136033.638583,0.8168,QLD1
32260,2013-08-09,11515.3523681,37175.467321,0.3098,SA1
32261,2013-08-09,,,,SNOWY1
32262,2013-08-09,2.44535652,41650.734943,0.0001,TAS1
32263,2013-08-09,157633.875578,146904.50678,1.073,VIC1
32264,2013-08-10,422896.048867,480326.916764,0.8804,NEM
32265,2013-08-10,150943.608461,163275.726731,0.9245,NSW1
32266,2013-08-10,105887.002939,129681.068351,0.8165,QLD1
32267,2013-08-10,12690.0575591,22264.537374,0.57,SA1
32268,2013-08-10,,,,SNOWY1
32269,2013-08-10,2.40898716,39734.767096,0.0001,TAS1
32270,2013-08-10,153372.970921,125370.817212,1.2234,VIC1
32271,2013-08-11,404038.468197,466161.589399,0.8667,NEM
32272,2013-08-11,143109.70774,153975.60154,0.9294,NSW1
32273,2013-08-11,105270.556027,128643.150809,0.8183,QLD1
32274,2013-08-11,8599.80935826,20756.175375,0.4143,SA1
32275,2013-08-11,,,,SNOWY1
32276,2013-08-11,0.0,40315.253595,0.0,TAS1
32277,2013-08-11,147058.395072,122471.40808,1.2008,VIC1
32278,2013-08-12,433527.863639,524446.50911,0.8266,NEM
32279,2013-08-12,162700.893817,181751.831213,0.8952,NSW1
32280,2013-08-12,110198.095827,134003.407722,0.8224,QLD1
32281,2013-08-12,9076.98975586,31780.018515,0.2856,SA1
32282,2013-08-12,,,,SNOWY1
32283,2013-08-12,0.0,42052.748329,0.0,TAS1
32284,2013-08-12,151551.884239,134858.503331,1.1238,VIC1
32285,2013-08-13,430889.706808,525251.787761,0.8203,NEM
32286,2013-08-13,160231.580763,180028.242234,0.89,NSW1
32287,2013-08-13,109667.609269,134144.756739,0.8175,QLD1
